event_id,latitude,longitude,magnitude,depth_km,event_date,event_time,updated_date,updated_time
1,-33.8688,151.2093,5.5,10,2023-11-01,12:30:00,2023-11-01,13:00:00
2,36.7783,-119.4179,4.2,7,2023-11-02,08:45:00,2023-11-02,09:00:00
3,35.6895,139.6917,6.1,15,2023-11-03,15:20:00,2023-11-03,16:00:00
4,37.7749,-122.4194,3.8,5,2023-11-04,09:10:00,2023-11-04,09:30:00
5,19.4326,-99.1332,5.0,12,2023-11-05,13:25:00,2023-11-05,13:45:00
6,-22.9068,-43.1729,4.5,8,2023-11-06,10:30:00,2023-11-06,11:00:00
7,40.7128,-74.0060,3.9,9,2023-11-07,18:50:00,2023-11-07,19:15:00
8,34.0522,-118.2437,4.8,11,2023-11-08,11:15:00,2023-11-08,11:45:00
9,41.8781,-87.6298,3.6,6,2023-11-09,16:40:00,2023-11-09,17:00:00
10,19.0760,72.8777,5.7,14,2023-11-10,07:20:00,2023-11-10,07:45:00
